edge_id,from,to,road_name,scenario,event_id,event_name,danger_type,distance_to_event_km,influence_radius_km,mapping_method,source_url
OSM135635,O4966202404,O4966202405,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6796,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135636,O4966202405,O4966202406,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6751,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135637,O4966202406,O4966202407,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6734,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135638,O4966202407,O4966202408,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6734,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135639,O4966202408,O4966202409,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6735,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135640,O4966202409,O4966202410,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6714,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135641,O4966202410,O4966202411,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6643,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135642,O4966202411,O4966202412,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6504,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135643,O4966202412,O4966202413,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.641,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135644,O4966202413,O4966202414,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6355,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135645,O4966202414,O4966202415,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6313,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135646,O4966202415,O4966202416,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6274,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135647,O4966202416,O4966202417,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6201,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135648,O4966202417,O4966202418,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6064,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135649,O4966202418,O4966202419,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.5843,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135650,O4966202419,O4969456066,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.5574,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135651,O4969456066,O4969456067,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.5245,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135652,O4969456067,O4969456068,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.5102,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135653,O4969456068,O4969456069,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.4993,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135654,O4969456069,O4969456070,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.4677,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135655,O4969456070,O4969456071,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.4426,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135656,O4969456071,O4969456072,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.3958,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135657,O4956273578,O4956273583,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.9763,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135658,O4956273583,O4956273584,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.9985,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135659,O4956273584,O4956273585,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.0256,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135660,O4956273585,O4956273586,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.0436,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135661,O4956273586,O4956273587,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.0474,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135662,O4956273587,O4956273588,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.0474,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135663,O4956273588,O4956273589,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,13.0565,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM135664,O4956273577,O4956273578,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.9326,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136092,O4961854687,O4961854692,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3284,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136093,O4961854692,O4961854693,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3222,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136094,O4961854693,O4961854694,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.297,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136095,O4961854705,O4961854711,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3522,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136096,O4961854711,O4961854712,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3412,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136097,O4961854712,O4961854713,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3318,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136098,O4961854713,O4961854714,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3207,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136099,O4961854714,O4961854715,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.3059,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136100,O4961855704,O4961855718,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.7531,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136101,O4961855718,O4961855719,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.7472,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136102,O4961855719,O4961855720,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.7391,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136103,O4961855720,O4961855821,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.7323,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136104,O4961855821,O4961855822,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.7187,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136105,O4961855822,O4961855823,road,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.6798,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136167,O4963002718,O4963002884,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.1304,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136168,O4963002884,O4963002885,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.123,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136169,O4963002885,O4963002886,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.1142,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136170,O4963002886,O4963002887,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.106,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136171,O4963002887,O4963002888,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0887,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136172,O4963002888,O4963002889,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0748,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136173,O4963002889,O4963002890,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0616,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136174,O4963002890,O4963002891,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0433,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136175,O4963002891,O4963002892,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0353,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136176,O4963002892,O4963002893,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,12.0162,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136177,O4963002893,O4963002894,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.9953,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136178,O4963002894,O4963002895,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.9838,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
OSM136179,O4963002895,O4963002896,unclassified,osm_sichuan_earthquake,EQ2008-SC-WENCHUAN-OSM-01,2008 Wenchuan earthquake Yingxiu-Wenchuan road impact zone with OSM road network,collapse,11.9712,18.0,OSM road segment intersects Wenchuan earthquake impact buffer,https://earthquake.usgs.gov/earthquakes/eventpage/usp000g650
