node_id,x,y,label,type
O244882986,116.440423,39.9494502,,normal
O244882987,116.4396076,39.9548076,,normal
O244882988,116.4398588,39.9596039,,normal
O244883042,116.4482616,39.9539437,,normal
O244883043,116.4492886,39.9548455,,normal
O244883045,116.4544201,39.9593978,,normal
O244883046,116.4547263,39.9596774,,normal
O244883047,116.4556746,39.9601742,,normal
O244883048,116.456279,39.9605469,,normal
O244883049,116.4573869,39.9613857,,normal
O244883050,116.4580371,39.9619889,,normal
O244883053,116.4661192,39.969201,,normal
O244883087,116.4462006,39.9569362,,normal
O244883088,116.4423357,39.9596801,,normal
O244883309,116.444675,39.9555191,,normal
O244883310,116.444415,39.955337,,normal
O244883311,116.44393,39.9551245,,normal
O244883315,116.4344278,39.9545375,,normal
O244883544,116.4444502,39.9455459,,normal
O244883821,116.446421,39.9502003,,normal
O244883893,116.4406106,39.9484368,,normal
O244883904,116.4447532,39.9518096,,normal
O244883905,116.4442187,39.9552235,,normal
O244887119,116.4901904,39.9405428,,normal
O244887797,116.5016235,39.9414516,,normal
O244887889,116.495484,39.9333022,,normal
O244887890,116.4954104,39.9335298,,normal
O244888024,116.4847564,39.9296333,,normal
O244888025,116.4846887,39.928162,,normal
O244888070,116.478328,39.9282345,,normal
O244888208,116.4847074,39.930285,,normal
O244888210,116.4846519,39.9306414,,normal
O244888211,116.4846487,39.9308058,,normal
O244888431,116.4810489,39.9310537,,normal
O244888432,116.4811574,39.9304811,,normal
O244888915,116.4822437,39.9337803,,normal
O245129778,116.3369945,39.9928979,,normal
O245129779,116.340317,39.9929796,,normal
O245129782,116.3651296,39.9937447,,normal
O245129785,116.3870957,39.9945101,,normal
O245129885,116.3690515,39.9938648,,normal
O245130060,116.3326507,39.997592,,normal
O245130061,116.3328023,39.9964152,,normal
O245130062,116.33292,39.9963954,,normal
O245130065,116.3329532,39.9958084,,normal
O245130108,116.3325691,39.9963822,,normal
O245130109,116.3325985,39.9957805,,normal
O245130191,116.3372835,39.9988452,,normal
O245130312,116.3272785,39.9914882,,normal
O245130313,116.3272121,39.9909949,,normal
O245130315,116.3270083,39.9894581,,normal
O245130319,116.3272557,39.9855243,,normal
O245130485,116.3153471,39.9975645,,normal
O245130486,116.3152447,39.9998762,,normal
O245130637,116.3113605,39.9997548,,normal
O245130638,116.3100266,39.9995744,,normal
O245130639,116.3089649,39.9992722,,normal
O245130640,116.3081631,39.9987237,,normal
O245130641,116.3074172,39.997979,,normal
O245130642,116.3070833,39.9977417,,normal
O245130643,116.3066724,39.9976489,,normal
O245130884,116.3216531,39.9923781,,normal
O245130886,116.3211493,39.9932206,,normal
O245130887,116.3207633,39.9936407,,normal
O245130899,116.3156183,39.9986711,,normal
O245130900,116.3152174,39.9992324,,normal
O245131183,116.3357102,40.0094578,,normal
O245131274,116.3283981,40.0108591,,normal
O245131275,116.3281353,40.0107782,,normal
O245131276,116.3280352,40.0107083,,normal
O245131277,116.3265922,40.009451,,normal
O245131430,116.3287075,40.0112144,,normal
O245131431,116.3288596,40.0090135,,normal
O245131904,116.3376097,39.9899344,,normal
O245131905,116.3374888,39.99458,,normal
O245131906,116.3375127,39.9949411,,normal
O245131909,116.3369259,40.0068537,,normal
O245131910,116.3368945,40.0072108,,normal
O245131911,116.3368107,40.0076439,,normal
O245131912,116.3366039,40.0081591,,normal
O245131913,116.3363856,40.0085838,,normal
O245131914,116.3360546,40.008999,,normal
O245131916,116.3352402,40.0098644,,normal
O245132302,116.3406623,39.9866956,,normal
O245132377,116.3399548,40.0007001,,normal
O245133412,116.3162245,39.999793,,normal
O245133551,116.3228682,40.0002559,,normal
O245133553,116.3238463,40.0007623,,normal
O245133700,116.3285002,39.9974403,,normal
O245133812,116.335277,39.997736,,normal
O245133813,116.3353967,39.9978638,,normal
O245133814,116.3353363,39.9991093,,normal
O245135143,116.3153487,40.004849,,normal
O245135144,116.3159238,40.0055635,,normal
O245135145,116.3166235,40.0059275,,normal
O245135146,116.3170844,40.0060187,,normal
O245135147,116.318044,40.0061016,,normal
O245135148,116.3191394,40.0067414,,normal
O245135149,116.3192253,40.0070207,,normal
O245135150,116.3191289,40.0078208,,normal
O245135152,116.3185329,40.0126673,,normal
O245135153,116.3182466,40.0149885,,normal
O245135154,116.3180988,40.0155935,,normal
O245135155,116.3178861,40.0161218,,normal
O245135156,116.3172757,40.0170768,,normal
O245135157,116.3164251,40.0179666,,normal
O245138070,116.4444854,39.968784,,normal
O245138071,116.4442752,39.9694839,,normal
O245138072,116.4444862,39.9697931,,normal
O245138077,116.4548286,39.9804745,,normal
O245138078,116.455458,39.9808391,,normal
O245139828,116.443181,39.9597019,,normal
O245139829,116.4433562,39.9597172,,normal
O245139831,116.4437375,39.9598893,,normal
O245140925,116.453298,39.9684978,,normal
O245141083,116.4442857,39.9603878,,normal
O245141204,116.4500738,39.9604291,,normal
O245141259,116.4501579,39.9609148,,normal
O245141888,116.4250742,39.9593506,,normal
O245141968,116.4253269,39.9499065,,normal
O245142334,116.4250615,39.9621784,,normal
O245142335,116.4245191,39.9691334,,normal
O245142586,116.4325231,39.9517399,,normal
O245142587,116.4324348,39.9522474,,normal
O245142588,116.4323707,39.9531111,,normal
O245142589,116.4322335,39.957727,,normal
O245142590,116.4322043,39.9579667,,normal
O245143474,116.4344106,39.9562503,,normal
O245143475,116.434602,39.9571703,,normal
O245143476,116.4347837,39.9580654,,normal
O245143477,116.4349096,39.9586235,,normal
O245143478,116.4354193,39.96033,,normal
O245143479,116.4356852,39.9611161,,normal
O245143487,116.441274,39.9662036,,normal
O245144374,116.4434212,39.9647965,,normal
O245144738,116.4357674,39.9687145,,normal
O245145005,116.4340017,39.9448633,,normal
O245145126,116.4289889,39.9446662,,normal
O245145127,116.4254889,39.9449696,,normal
O245145380,116.4257706,39.9364381,,normal
O245145493,116.4366467,39.93363,,normal
O245145494,116.4366612,39.9316138,,normal
O245145495,116.4366673,39.9307652,,normal
O245145756,116.4386084,39.9414143,,normal
O245146215,116.4397404,39.9336562,,normal
O245146555,116.4398857,39.9365979,,normal
O245147855,116.4505188,39.9398136,,normal
O245148489,116.4620127,39.9320722,,normal
O245148546,116.4639895,39.9320524,,normal
O245148548,116.4669776,39.9319604,,normal
O245149082,116.4614527,39.934029,,normal
O249560752,116.4951946,40.0040653,,normal
O249560753,116.4843391,40.013748,,normal
O249560754,116.4834304,40.0141436,,normal
O249560755,116.4825765,40.0144359,,normal
O249560759,116.4815619,40.0147029,,normal
O249560760,116.4804472,40.0149457,,normal
O249560761,116.4792459,40.0151321,,normal
O249560763,116.4786878,40.0151781,,normal
O249560773,116.477525,40.0152049,,normal
O249560781,116.4725325,40.0152397,,normal
O249560782,116.4702551,40.0152315,,normal
O249560784,116.4626241,40.0152499,,normal
O249560785,116.4599562,40.0153777,,normal
O249560786,116.4592496,40.0154655,,normal
O249560790,116.4586615,40.0155514,,normal
O249560791,116.4581373,40.0156675,,normal
O249560792,116.4566885,40.0160569,,normal
O249560793,116.4536217,40.016975,,normal
O249560795,116.453215,40.0170991,,normal
O249560801,116.4508819,40.017785,,normal
O249560881,116.4477898,40.0187367,,normal
O249560903,116.4457397,40.0193146,,normal
O249560910,116.4432972,40.0201034,,normal
O249560911,116.4404233,40.0209157,,normal
O249560912,116.4378933,40.0215749,,normal
O249561078,116.3704031,40.0009218,,normal
O249561081,116.375935,39.9937322,,normal
O249561082,116.3766648,39.993025,,normal
O249561083,116.3764956,39.9929459,,normal
O249561085,116.3769398,39.9921701,,normal
O249561097,116.377135,39.9917239,,normal
O249561104,116.377279,39.9913374,,normal
O250458383,116.3709732,39.9578959,,normal
O252851128,116.3774283,39.9908563,,normal
O252852269,116.3444134,39.937382,,normal
O252852390,116.3072146,39.9433992,,normal
O252852450,116.3340584,39.9282488,,normal
O252852842,116.3640812,39.940648,,normal
O252852843,116.3682891,39.9405603,,normal
O252852844,116.3727313,39.9406229,,normal
O252853379,116.3649672,39.9240191,,normal
O252853525,116.3670052,39.9282779,,normal
O252853526,116.3673288,39.9291185,,normal
O252853527,116.3675514,39.9299008,,normal
O252853529,116.3681863,39.9348044,,normal
O252853531,116.3684346,39.9394327,,normal
O252853736,116.4257989,39.9330336,,normal
O253184285,116.4677428,39.973006,,normal
O253184671,116.4701844,39.9690564,,normal
O253184682,116.471813,39.9692367,,normal
O253184683,116.4720736,39.9691467,,normal
O253721868,116.3250737,40.0105469,,normal
O253721870,116.3265798,40.0107365,,normal
O253721871,116.3266338,40.0105818,,normal
O253721872,116.3273694,40.0101258,,normal
O256834576,116.4087702,39.9349647,,normal
O256836785,116.4902012,39.9450804,,normal
O256836786,116.4909363,39.9450942,,normal
O256836789,116.501099,39.9459468,,normal
O256837165,116.5088704,39.9558521,,normal
O256837195,116.4962578,39.9538847,,normal
O256875100,116.4743925,39.96769,,normal
O256875104,116.484744,39.9606611,,normal
O256875105,116.4853153,39.960164,,normal
O256875106,116.4861397,39.9592814,,normal
O256875107,116.4868366,39.9584669,,normal
O256875108,116.487887,39.9581571,,normal
O258969957,116.4076663,39.9773036,,normal
O258970013,116.407806,39.9775244,,normal
O258970026,116.4175579,39.9689488,,normal
O258970048,116.4174244,39.9800025,,normal
O258970054,116.4244864,39.9797347,,normal
O258970057,116.4206208,39.9800057,,normal
O258970059,116.4247792,39.9726435,,normal
O258970101,116.4241858,39.9891325,,normal
O258970102,116.4240564,39.9886737,,normal
O258970103,116.4243124,39.9834846,,normal
O258970157,116.4428108,39.9727339,,normal
O258970158,116.4430032,39.9715885,,normal
O258970159,116.4428033,39.9713725,,normal
O258970160,116.4407209,39.9701172,,normal
O258970163,116.4500562,39.9753047,,normal
O258970189,116.4569946,39.9844645,,normal
O258970190,116.4571627,39.9849925,,normal
O258970193,116.4571746,39.9888477,,normal
O258970211,116.4643585,39.9891369,,normal
O258970251,116.4678109,39.9905363,,normal
O258970639,116.4781335,39.9801522,,normal
O258970640,116.4932696,39.9937989,,normal
O258970644,116.497973,39.9987551,,normal
O258971034,116.4614668,39.9413778,,normal
O258971250,116.4505306,39.9425049,,normal
O260327169,116.4457976,39.9309114,,normal
O260327503,116.4504592,39.9308366,,normal
O260327547,116.4437706,39.9321636,,normal
O260560251,116.3937095,39.9283382,,normal
O260560252,116.3965091,39.9284323,,normal
O260726318,116.4894127,39.9517441,,normal
O260726323,116.4900577,39.951877,,normal
O260726324,116.4877575,39.9570847,,normal
O260726325,116.4884083,39.9559538,,normal
O260726326,116.4887048,39.9552281,,normal
O260726327,116.4891157,39.9537654,,normal
O260726328,116.4893152,39.952777,,normal
O260726329,116.4893146,39.9525754,,normal
O260726330,116.4893057,39.9523599,,normal
O260726331,116.4892491,39.9521889,,normal
O260726332,116.4892447,39.9519924,,normal
O260726333,116.4892657,39.9517695,,normal
O260726334,116.4893155,39.9515957,,normal
O260726335,116.4894204,39.95141,,normal
O260726336,116.4894872,39.9510008,,normal
O260726382,116.4901938,39.9413267,,normal
O260726386,116.4901402,39.9510321,,normal
O260726387,116.4901466,39.9511999,,normal
O260726388,116.4901719,39.9513134,,normal
O260726389,116.4902342,39.9515218,,normal
O260726390,116.4902409,39.951675,,normal
O260726391,116.4901953,39.9520538,,normal
O260726392,116.4900523,39.9523365,,normal
O260726393,116.4899918,39.9524691,,normal
O260726396,116.4892875,39.9551661,,normal
O260726399,116.4882694,39.9573082,,normal
O260726401,116.4872937,39.9586943,,normal
O260726402,116.4865765,39.9595545,,normal
O260726403,116.485733,39.9604132,,normal
O260726404,116.4847279,39.9613088,,normal
O260726405,116.4835774,39.9622393,,normal
O260726406,116.4831808,39.9625214,,normal
O260726409,116.4779361,39.9660158,,normal
O260727132,116.4864607,39.9353388,,normal
O260727133,116.4860616,39.9353513,,normal
O260727134,116.4856967,39.9353628,,normal
O260727135,116.4855675,39.9350315,,normal
O260727136,116.4855589,39.9347945,,normal
O260727137,116.4855846,39.9345838,,normal
O260727138,116.4858289,39.9342299,,normal
O260727139,116.4859865,39.934076,,normal
O260727140,116.4867968,39.9340757,,normal
O260727141,116.4869916,39.9342028,,normal
O260727142,116.4872093,39.9345266,,normal
O260727143,116.4872621,39.9346991,,normal
O260727144,116.4872522,39.9349609,,normal
O260727145,116.4872039,39.9353143,,normal
O260727146,116.4868402,39.9353266,,normal
O261615230,116.4081002,40.0094155,,normal
O261615231,116.408037,40.0056576,,normal
O261615234,116.4076445,39.9948735,,normal
O261615236,116.4075383,39.9900722,,normal
O261615279,116.3558163,40.0203145,,normal
O261615327,116.354777,40.0218176,,normal
O262259869,116.4614217,39.9470476,,normal
O262259870,116.4612486,39.9491695,,normal
O262259959,116.4614656,39.9379631,,normal
O264602904,116.4354783,39.9506501,,normal
O264602907,116.4345691,39.9527347,,normal
O264602908,116.434465,39.9530248,,normal
O264602910,116.4344101,39.9533158,,normal
O264603001,116.4253145,39.9502986,,normal
O264825343,116.3554971,39.9386001,,normal
O264825741,116.3651032,39.9463545,,normal
O264825746,116.3566494,39.9440284,,normal
O264825748,116.356296,39.9438814,,normal
O264825749,116.3559316,39.9436529,,normal
O264825750,116.3556612,39.9434145,,normal
O264825751,116.355441,39.943115,,normal
O264825752,116.3553081,39.9421163,,normal
O264825920,116.3554256,39.9376579,,normal
O264826135,116.3525302,39.9383768,,normal
O264826478,116.3536159,39.9581683,,normal
O264826479,116.351946,39.9580697,,normal
O264827246,116.379319,39.9523733,,normal
O264827356,116.3790261,39.9514038,,normal
O264827368,116.3807202,39.9480177,,normal
O264827529,116.3799854,39.95148,,normal
O264827661,116.3795241,39.9524436,,normal
O264827662,116.3794962,39.9537951,,normal
O264827665,116.3794366,39.958741,,normal
O264827666,116.3797443,39.9614488,,normal
O264827845,116.4085983,39.9486355,,normal
O264827846,116.4086906,39.9488471,,normal
O264827847,116.4086884,39.9493,,normal
O264827848,116.40858,39.9495287,,normal
O264827881,116.4079578,39.9495429,,normal
O264827883,116.4078112,39.9493186,,normal
O264827884,116.4078135,39.9488138,,normal
O264827885,116.4079949,39.9486053,,normal
O264828007,116.3982259,39.9489405,,normal
O264828074,116.4163806,39.949106,,normal
O264838864,116.5166949,40.0155002,,normal
O264838939,116.506302,40.0058614,,normal
O265709349,116.5243724,40.0180785,,normal
O265709351,116.5214567,40.0168787,,normal
O265709353,116.5196041,40.0158862,,normal
O265709355,116.5187958,40.0154005,,normal
O265709357,116.5177129,40.0146121,,normal
O265709359,116.517286,40.0142961,,normal
O265709361,116.5167336,40.0138768,,normal
O265709363,116.5145166,40.0118943,,normal
O265709367,116.5142786,40.0116817,,normal
O265710680,116.336194,39.951568,,normal
O265710683,116.3378623,39.9494055,,normal
O265710690,116.3500232,39.944338,,normal
O265710691,116.3514518,39.9438649,,normal
O265710694,116.3518715,39.9430789,,normal
O265710783,116.3485562,39.9501508,,normal
O265710786,116.3461693,39.9582219,,normal
O265711676,116.3558719,39.9509874,,normal
O265711677,116.3553202,39.9531858,,normal
O265711680,116.355259,39.9544574,,normal
O266111556,116.4174872,39.925214,,normal
O266111576,116.4173599,39.9279687,,normal
O266111604,116.4118715,39.9310783,,normal
O266111606,116.4136191,39.9299139,,normal
O266111623,116.4103521,39.9328565,,normal
O266111624,116.4119396,39.9328642,,normal
O266111626,116.4119057,39.9320498,,normal
O266111636,116.4119518,39.933349,,normal
O266111638,116.4119208,39.9321895,,normal
O266111640,116.4057915,39.9335488,,normal
O266111650,116.4063655,39.9333713,,normal
O266111775,116.4069457,39.9335178,,normal
O266112589,116.382001,39.9308351,,normal
O266112653,116.3820353,39.9278109,,normal
O266112658,116.3844717,39.9282029,,normal
O266112659,116.383916,39.9274551,,normal
O266112660,116.3820286,39.9274011,,normal
O266112661,116.3840716,39.933166,,normal
O266114404,116.3351457,39.9576323,,normal
O266114471,116.3422808,39.9629266,,normal
O266114472,116.3414337,39.9673932,,normal
O266115574,116.3328971,39.9383144,,normal
O266115575,116.3357325,39.938182,,normal
O268389711,116.3266209,40.0120784,,normal
O268389719,116.3307366,40.0138093,,normal
O268389720,116.3305777,40.0139158,,normal
O268389721,116.3303704,40.0140445,,normal
O268389722,116.3296972,40.0141609,,normal
O268389723,116.329359,40.014097,,normal
O268389724,116.3291799,40.0140273,,normal
O268389725,116.3283752,40.0135027,,normal
O268389726,116.3282635,40.0134463,,normal
O268389727,116.3281718,40.0134102,,normal
O268389743,116.3222454,40.0131655,,normal
O268389744,116.321691,40.0131294,,normal
O268389746,116.3196069,40.0128547,,normal
O268389908,116.3931973,39.9883863,,normal
O268389909,116.3934523,39.9826676,,normal
O268389910,116.3936842,39.9776867,,normal
O268389915,116.3942297,39.9883989,,normal
O268389917,116.3947206,39.9777565,,normal
O268389953,116.392969,39.9870566,,normal
O268389954,116.3945992,39.9871132,,normal
O268389992,116.4012918,39.9876738,,normal
O268390133,116.5120453,39.9447936,,normal
O268390160,116.5171103,39.9498836,,normal
O269351343,116.4824274,39.9974449,,normal
O269351344,116.4828553,39.9970379,,normal
O269351345,116.4831899,39.996622,,normal
O269351346,116.4835083,39.9960132,,normal
O269351347,116.4836988,39.9952292,,normal
O269351348,116.4836968,39.9945351,,normal
O269351349,116.4834748,39.9936857,,normal
O269351350,116.4832457,39.9932531,,normal
O269351352,116.4814034,39.9887548,,normal
O269351353,116.4810299,39.9850812,,normal
O269351354,116.4863449,39.9900506,,normal
O269487636,116.3961282,39.9367475,,normal
O269487648,116.4169819,39.9371224,,normal
