node_id,x,y,label,type
O109732117,121.4628561,31.2592607,,normal
O109732203,121.4623237,31.2599837,,normal
O109758613,121.4621216,31.2601997,,normal
O110952626,121.462574,31.2595184,,normal
O110952643,121.4631479,31.2584655,,normal
O110952657,121.463429,31.2577549,,normal
O110952660,121.46355,31.2573493,,normal
O110952663,121.4636026,31.2568912,,normal
O111138587,121.4573324,31.2459457,,normal
O130014462,121.4488178,31.2246448,,normal
O130015480,121.4495766,31.2216978,,normal
O130015481,121.4498578,31.2214995,,normal
O130015482,121.4507332,31.219913,,normal
O130015483,121.4513924,31.2187525,,normal
O130015484,121.4519874,31.2204324,,normal
O130022539,121.4547033,31.2211777,,normal
O130022540,121.4541157,31.2210472,,normal
O130022542,121.4527271,31.2176968,,normal
O130022631,121.4550123,31.2192049,,normal
O130156613,121.4560283,31.2197954,,normal
O131151425,121.4569565,31.2219245,,normal
O131166129,121.4575412,31.220102,,normal
O131166911,121.4573437,31.2125704,,normal
O131167245,121.4567824,31.2157847,,normal
O131184023,121.4470261,31.2097757,,normal
O131343940,121.4467497,31.2270674,,normal
O131346897,121.4491691,31.2280737,,normal
O131349380,121.4515457,31.2290815,,normal
O131349812,121.4513433,31.2290161,,normal
O131350175,121.4518497,31.228346,,normal
O131937183,121.4449281,31.2241358,,normal
O131937881,121.4481105,31.2241842,,normal
O131939120,121.4475997,31.2253102,,normal
O131940524,121.4470154,31.22718,,normal
O131941151,121.4494625,31.2249522,,normal
O132369185,121.4532666,31.2296211,,normal
O132386149,121.4495757,31.2273499,,normal
O132406821,121.4513879,31.2228247,,normal
O132491635,121.4702437,31.2311354,,normal
O146017147,121.4298078,31.2111328,,normal
O146017176,121.4304371,31.2118674,,normal
O146017206,121.4311159,31.2128897,,normal
O146017367,121.4333184,31.2136842,,normal
O146017403,121.4331672,31.2141151,,normal
O146017735,121.4338058,31.2144649,,normal
O146017773,121.4341832,31.2141739,,normal
O147477301,121.4810731,31.2203749,,normal
O147477352,121.4818539,31.2208035,,normal
O152846089,121.4522111,31.2173786,,normal
O152846113,121.452422,31.216815,,normal
O152846277,121.4559271,31.2156032,,normal
O152846422,121.4560093,31.2154638,,normal
O152878617,121.4804267,31.2256545,,normal
O152878638,121.4811609,31.2239361,,normal
O152887810,121.4516835,31.2171813,,normal
O152888266,121.4524782,31.2166176,,normal
O152888329,121.4528207,31.2167489,,normal
O154072852,121.4467486,31.2105015,,normal
O154072886,121.446339,31.2117635,,normal
O154072919,121.445994,31.2125668,,normal
O154072987,121.4452838,31.2142967,,normal
O154073025,121.4440393,31.2164402,,normal
O154073058,121.4427534,31.2195236,,normal
O154073095,121.4438595,31.2153397,,normal
O154073129,121.4445646,31.2154552,,normal
O154073184,121.4448152,31.2141998,,normal
O154073217,121.4456556,31.2143755,,normal
O154073243,121.4455209,31.2124798,,normal
O154073270,121.4471755,31.2129803,,normal
O154073348,121.4545221,31.2117936,,normal
O154073639,121.4672828,31.2159305,,normal
O154080003,121.4438576,31.2170958,,normal
O154080029,121.4430621,31.2170065,,normal
O154884705,121.443997,31.2165934,,normal
O154884971,121.4437588,31.2175408,,normal
O154885091,121.4436156,31.2182544,,normal
O154885125,121.4433424,31.2197981,,normal
O154902768,121.4514013,31.2225686,,normal
O154902915,121.4549353,31.2238914,,normal
O154902971,121.4535254,31.2234642,,normal
O154903600,121.4557091,31.2239901,,normal
O154903678,121.4624654,31.2240656,,normal
O154903712,121.4632845,31.2240813,,normal
O154903748,121.4642839,31.2240614,,normal
O154903771,121.4650146,31.2239471,,normal
O156252296,121.4577263,31.2461657,,normal
O156252538,121.4662096,31.2443996,,normal
O156252570,121.4664617,31.2443708,,normal
O156252615,121.4671446,31.2443799,,normal
O156252637,121.4678322,31.2443929,,normal
O156252664,121.4681211,31.2444139,,normal
O156252687,121.4687191,31.2444923,,normal
O156252711,121.4697267,31.2446658,,normal
O156252735,121.4708616,31.2448955,,normal
O156252964,121.4714517,31.2423601,,normal
O156252996,121.4716809,31.2417124,,normal
O156253025,121.4719484,31.2407418,,normal
O156253081,121.472299,31.2402688,,normal
O156253209,121.4726757,31.239721,,normal
O156253326,121.4728776,31.2393619,,normal
O156253374,121.4732907,31.238486,,normal
O156253399,121.4735134,31.2379862,,normal
O156253438,121.4736039,31.2377781,,normal
O156253446,121.4745708,31.2347143,,normal
O156253588,121.4731273,31.23883,,normal
O156253614,121.4748599,31.2393953,,normal
O156253649,121.4764018,31.2396734,,normal
O156253692,121.4777041,31.2400543,,normal
O156253782,121.4517141,31.2456721,,normal
O156253806,121.4495076,31.2453913,,normal
O156253826,121.4485207,31.2452332,,normal
O156253853,121.4467661,31.2449196,,normal
O156253934,121.445615,31.2446055,,normal
O156253964,121.4450121,31.24441,,normal
O156254168,121.4413981,31.243251,,normal
O156254295,121.4444267,31.2441709,,normal
O156254330,121.4450699,31.2442784,,normal
O156254346,121.4458948,31.2443993,,normal
O156254688,121.4468348,31.2445764,,normal
O156254715,121.4475844,31.2447529,,normal
O156254755,121.4495905,31.2450426,,normal
O156254894,121.4517635,31.2454843,,normal
O156254951,121.4451739,31.2441009,,normal
O156254960,121.4449373,31.244605,,normal
O156255147,121.4440999,31.2484486,,normal
O156255291,121.4442963,31.2484733,,normal
O156255401,121.4468613,31.2487825,,normal
O156255435,121.4471862,31.2487626,,normal
O156255454,121.447346,31.2487035,,normal
O156255471,121.4474122,31.2486664,,normal
O156255495,121.4478672,31.248322,,normal
O156255513,121.4484954,31.2475918,,normal
O156255526,121.4492184,31.2468555,,normal
O156261340,121.4422494,31.2454659,,normal
O156261359,121.4435833,31.2439812,,normal
O156261389,121.4438088,31.2437402,,normal
O156261501,121.4444189,31.2430635,,normal
O156261519,121.4446075,31.242842,,normal
O156261562,121.4460116,31.2414039,,normal
O156261622,121.4471189,31.2403991,,normal
O156261648,121.4473119,31.2402049,,normal
O156261757,121.4480744,31.2393795,,normal
O156261805,121.4482221,31.2392061,,normal
O156261881,121.4485111,31.2388462,,normal
O156261912,121.4490307,31.2381814,,normal
O156261938,121.4499337,31.2371191,,normal
O156261953,121.4507323,31.2362641,,normal
O156344145,121.4843244,31.2445161,,normal
O156344176,121.4826893,31.2439026,,normal
O156344299,121.4820216,31.243734,,normal
O156344457,121.4778612,31.2433553,,normal
O156344925,121.4751468,31.2411418,,normal
O156344953,121.4756074,31.2395831,,normal
O156345030,121.4743254,31.2409635,,normal
O156345052,121.4759934,31.2411597,,normal
O156345074,121.4735006,31.2405759,,normal
O156345148,121.4741457,31.2391679,,normal
O156345717,121.4738193,31.2390646,,normal
O156346908,121.470006,31.2421508,,normal
O156346934,121.4724948,31.2425164,,normal
O156347314,121.4837948,31.2441565,,normal
O156347379,121.4819911,31.2457793,,normal
O156347476,121.4822727,31.2437777,,normal
O156347524,121.4850014,31.2430629,,normal
O156347556,121.4843748,31.2426644,,normal
O156347579,121.4846979,31.2428903,,normal
O156380673,121.4837155,31.2404426,,normal
O156380930,121.4639884,31.244631,,normal
O156381029,121.4662515,31.2442434,,normal
O156381281,121.4665086,31.2442301,,normal
O156381307,121.4668185,31.2442167,,normal
O156381343,121.4670272,31.2442152,,normal
O156381369,121.4678475,31.2442277,,normal
O156381384,121.4682199,31.2442449,,normal
O156381507,121.4687543,31.2443151,,normal
O156381537,121.4697453,31.2445083,,normal
O156381565,121.4708928,31.2447494,,normal
O156381596,121.4711349,31.2447925,,normal
O156381617,121.4714876,31.2448584,,normal
O171146304,121.4122486,31.2040587,,normal
O210642730,121.4601847,31.2322877,,normal
O210642770,121.4626979,31.2334291,,normal
O210642852,121.4788521,31.2390723,,normal
O210642888,121.4810841,31.2397479,,normal
O210643019,121.4822517,31.2401293,,normal
O243843174,121.410326,31.2098534,,normal
O243843188,121.4112873,31.2095658,,normal
O243843190,121.4135805,31.2087055,,normal
O243843191,121.4141636,31.2083704,,normal
O243843193,121.4142231,31.2075238,,normal
O243843200,121.4148139,31.2076934,,normal
O243843201,121.4157951,31.2078882,,normal
O243843229,121.4193158,31.2086149,,normal
O243843230,121.4214654,31.2091052,,normal
O243843238,121.434,31.2119554,,normal
O243843273,121.4335341,31.2101111,,normal
O243843277,121.4331108,31.2093792,,normal
O243843278,121.4330262,31.209035,,normal
O243843279,121.4330348,31.2080082,,normal
O243843280,121.4336377,31.2054833,,normal
O243843281,121.4342969,31.2037512,,normal
O243843282,121.4346091,31.2030817,,normal
O243843283,121.4349685,31.2025487,,normal
O243843284,121.4351778,31.202293,,normal
O243843483,121.4430353,31.2002047,,normal
O243843484,121.4427236,31.2007284,,normal
O243843485,121.4422096,31.2016566,,normal
O244498485,121.4407353,31.2427385,,normal
O251086533,121.474923,31.2198735,,normal
O257067131,121.4754555,31.220548,,normal
O257172499,121.4206024,31.2355109,,normal
O257172511,121.4227134,31.2391615,,normal
O257172516,121.4227768,31.239203,,normal
O257172517,121.4249329,31.2404704,,normal
O257173233,121.463222,31.2582872,,normal
O265711409,121.4829619,31.248274,,normal
O265711410,121.4821363,31.2479619,,normal
O265711411,121.4813083,31.2477156,,normal
O265711412,121.4798726,31.2471397,,normal
O265711413,121.4789981,31.2467999,,normal
O265711414,121.4771252,31.2462344,,normal
O265711415,121.4754478,31.2456877,,normal
O265711416,121.4741675,31.2453173,,normal
O265711417,121.4720603,31.2449183,,normal
O266082085,121.483541,31.2547089,,normal
O266082087,121.4843748,31.251756,,normal
O266082088,121.4851781,31.248194,,normal
O267101861,121.4105652,31.2313652,,normal
O267194970,121.4818761,31.2335274,,normal
O267194971,121.4845467,31.2344067,,normal
O267194981,121.4764547,31.2315794,,normal
O267194982,121.4782851,31.2323345,,normal
O267194983,121.4792333,31.2326942,,normal
O267195027,121.4718766,31.2333061,,normal
O267195028,121.4711749,31.232622,,normal
O267195068,121.4718376,31.2278154,,normal
O267195069,121.4708844,31.2293839,,normal
O267195120,121.4851172,31.23662,,normal
O267195121,121.4827806,31.2360013,,normal
O267195122,121.4806974,31.2352155,,normal
O267195150,121.4716697,31.2281093,,normal
O267195152,121.4769135,31.2318043,,normal
O267198013,121.4776046,31.2336275,,normal
O267198014,121.4790406,31.2339436,,normal
O267198015,121.4810923,31.2345757,,normal
O267198017,121.4853318,31.2358976,,normal
O267198208,121.4764641,31.2340563,,normal
O267198209,121.4768399,31.2333735,,normal
O267198210,121.4776372,31.2320763,,normal
O267198211,121.479322,31.2292836,,normal
O267198230,121.4843537,31.2356827,,normal
O267198231,121.4842294,31.236413,,normal
O267198281,121.4803264,31.2358441,,normal
O267198397,121.4774199,31.2342774,,normal
O267198429,121.4797763,31.2300812,,normal
O267198431,121.4771219,31.2352445,,normal
O267198435,121.4784532,31.2355205,,normal
O267198436,121.4788077,31.2346104,,normal
O267198437,121.4796506,31.2328464,,normal
O267198438,121.4806347,31.2313629,,normal
O267198467,121.4791075,31.2391474,,normal
O267198468,121.4802719,31.2317102,,normal
O267198469,121.4790017,31.2311787,,normal
O267198470,121.4782689,31.2308942,,normal
O267198471,121.4772287,31.2304806,,normal
O267198472,121.481208,31.2321159,,normal
O267198543,121.4785928,31.2302917,,normal
O267198544,121.4796104,31.2303108,,normal
O267198545,121.4809853,31.2310411,,normal
O267198547,121.4816252,31.2322384,,normal
O267198558,121.4770455,31.2376718,,normal
O267198568,121.4765626,31.2397328,,normal
O267198569,121.4766221,31.2391123,,normal
O267198570,121.4766928,31.2385082,,normal
O267198578,121.476574,31.2419158,,normal
O267198580,121.4758854,31.2446213,,normal
O267198581,121.4749274,31.2469827,,normal
O267198615,121.4812865,31.2306584,,normal
O267198716,121.4823413,31.2408435,,normal
O267198717,121.4832163,31.2416049,,normal
O267198718,121.4838731,31.2421345,,normal
O267198762,121.4794017,31.2392222,,normal
O267198763,121.4791958,31.2399373,,normal
O267198764,121.4802993,31.239874,,normal
O267198765,121.4809746,31.2400224,,normal
O267198766,121.4820179,31.2405898,,normal
O267671947,121.4543539,31.2117505,,normal
O267671967,121.4539116,31.2103416,,normal
O267671969,121.4539875,31.2100749,,normal
O267698932,121.4532131,31.2011345,,normal
O267698933,121.4529585,31.2025869,,normal
O267698934,121.4524387,31.2055991,,normal
O267698935,121.452189,31.2068232,,normal
O267698936,121.4519502,31.207854,,normal
O287798491,121.4276748,31.224205,,normal
O287798492,121.4278996,31.2240271,,normal
O287798493,121.428414,31.2235566,,normal
O287798494,121.4295198,31.2225421,,normal
O287798495,121.4297341,31.222351,,normal
O287798496,121.429897,31.2221305,,normal
O287798497,121.4300341,31.2218587,,normal
O287798498,121.4302398,31.2213445,,normal
O287798499,121.4307711,31.2199193,,normal
O287798500,121.4310196,31.2191407,,normal
O287798501,121.4313453,31.2182591,,normal
O287798508,121.4219012,31.2327882,,normal
O287798510,121.4234034,31.2298726,,normal
O287798512,121.4247893,31.2272115,,normal
O287798513,121.4252912,31.2262476,,normal
O287798514,121.425487,31.2259172,,normal
O287798515,121.4258768,31.2254084,,normal
O287798516,121.4262635,31.2250163,,normal
O287798564,121.431491,31.2183544,,normal
O287798565,121.4311225,31.2193462,,normal
O287798566,121.4309169,31.2198971,,normal
O287798567,121.4304712,31.221124,,normal
O287798568,121.430257,31.2216308,,normal
O287798569,121.4301198,31.221932,,normal
O287798570,121.4299741,31.2222259,,normal
O287798571,121.4297942,31.2224538,,normal
O287798573,121.4279683,31.2241372,,normal
O287798574,121.4267891,31.2247839,,normal
O287798575,121.4262919,31.2250966,,normal
O287798576,121.4258758,31.2255298,,normal
O287798577,121.4255387,31.2259778,,normal
O287798578,121.4253688,31.2262775,,normal
O287798579,121.4248671,31.2272404,,normal
O287798580,121.4234797,31.229903,,normal
O287798581,121.421975,31.2328141,,normal
O301373453,121.4083369,31.2136514,,normal
O301373454,121.4081368,31.2129231,,normal
O301373456,121.4079507,31.2119445,,normal
O301373459,121.407268,31.2088559,,normal
O301373461,121.4066584,31.2065327,,normal
O301373467,121.4057765,31.2042268,,normal
O301639384,121.4813947,31.223219,,normal
O312947132,121.4410295,31.2253883,,normal
O312947133,121.4404493,31.2247385,,normal
O313633798,121.4429419,31.2214421,,normal
O313634466,121.4382559,31.2256021,,normal
O313634467,121.4399589,31.2256065,,normal
O313634468,121.4429223,31.224775,,normal
O313634469,121.4445753,31.2235636,,normal
O313634568,121.4428086,31.223279,,normal
O313634569,121.4439542,31.223261,,normal
O313634614,121.444391,31.2259222,,normal
O314633092,121.4076777,31.2105164,,normal
O314641771,121.4029853,31.20341,,normal
O314641772,121.4029391,31.2039755,,normal
O314641773,121.4043828,31.2110548,,normal
O321972576,121.4090304,31.2038809,,normal
O321995739,121.4001523,31.2059545,,normal
O321995958,121.4040516,31.2095435,,normal
O321999686,121.410405,31.205026,,normal
O321999687,121.4111104,31.2047016,,normal
O321999688,121.4115168,31.2046506,,normal
O321999690,121.4157631,31.2052123,,normal
O321999691,121.4176128,31.2056045,,normal
O321999693,121.4184956,31.2055294,,normal
O321999695,121.4194924,31.205297,,normal
O321999698,121.420063,31.2051328,,normal
O321999699,121.4208409,31.2049642,,normal
O322006810,121.4233141,31.204237,,normal
O322007080,121.4219709,31.2046754,,normal
O322008008,121.429558,31.2336668,,normal
O322008278,121.4321677,31.2350603,,normal
O322008308,121.4326756,31.2350218,,normal
O322008442,121.4377657,31.2260068,,normal
O322008443,121.4368098,31.2269099,,normal
O322008444,121.4365635,31.2271306,,normal
O322008449,121.4351086,31.2284216,,normal
O322008459,121.4314873,31.2327365,,normal
O322008460,121.4311393,31.2330123,,normal
O322008461,121.4301922,31.2334805,,normal
O322008714,121.4362281,31.2356752,,normal
O322008718,121.4368065,31.2348601,,normal
O322008726,121.4381331,31.2329864,,normal
O322008728,121.4391627,31.2315048,,normal
O322008730,121.439681,31.2307471,,normal
O322008734,121.4398934,31.2304616,,normal
O322008743,121.4414112,31.2285974,,normal
O322008779,121.4433853,31.2279632,,normal
O322008785,121.4443019,31.2264829,,normal
O322008786,121.4448453,31.2255993,,normal
O322008792,121.433373,31.2350252,,normal
O322008793,121.4342632,31.2351238,,normal
O322008794,121.4346044,31.2351626,,normal
O322009018,121.4296498,31.2337675,,normal
O322009071,121.4171288,31.2433156,,normal
O324831361,121.4203666,31.1905921,,normal
O338640325,121.4608571,31.2408967,,normal
O338640326,121.46017,31.2415101,,normal
O338641342,121.4613591,31.2433985,,normal
O338641346,121.4603351,31.2442481,,normal
O338641347,121.4604856,31.2442519,,normal
O338641348,121.4607376,31.2439188,,normal
O338641349,121.4612017,31.2435328,,normal
O338641350,121.4618378,31.2430028,,normal
O338642239,121.4538403,31.2411758,,normal
O338642240,121.4546469,31.2402729,,normal
O338642241,121.4558788,31.2409197,,normal
O358431247,121.4215866,31.2193369,,normal
O358431254,121.4089468,31.2171055,,normal
O358432785,121.4298753,31.2240011,,normal
O358432786,121.4306149,31.2243716,,normal
O358432787,121.4310277,31.2244241,,normal
O358432788,121.4314116,31.2244742,,normal
O358432789,121.432123,31.2246107,,normal
O358432790,121.4324415,31.2247238,,normal
O358432791,121.4333685,31.2252813,,normal
O358433773,121.4309654,31.2275987,,normal
O358433776,121.4349173,31.2254867,,normal
O358433777,121.435494,31.2250236,,normal
O358433778,121.4358859,31.2250217,,normal
O385113763,121.4837154,31.2216632,,normal
O385113971,121.4829778,31.2241186,,normal
O385113975,121.4837811,31.2270614,,normal
O385114569,121.48179,31.2209264,,normal
O419162976,121.4446369,31.2469867,,normal
O419162977,121.4450197,31.246911,,normal
O420696546,121.4854437,31.2394747,,normal
